2021-05-31 02:37:39,850 : Flow Logger HTML_F : Starting HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 04:22:25,619 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Posology' | Qrd txt :- 'Posology' | Matched :- 'True'
2021-05-31 04:22:25,628 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20012' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,063 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:29,070 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,076 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,100 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:29,107 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,113 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,120 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:29,127 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,134 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,157 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:29,164 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,171 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,183 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:29,191 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,199 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,219 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:29,228 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,235 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,829 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Method of administration' | Qrd txt :- 'Method of administration' | Matched :- 'True'
2021-05-31 04:22:29,836 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:29,846 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20014' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:31,368 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '4.3 Contraindications' | Qrd txt :- '4.3 Contraindications' | Matched :- 'True'
2021-05-31 04:22:31,380 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:31,388 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20016' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-05-31 04:22:32,977 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '4.4 Special warnings and precautions for use' | Qrd txt :- '4.4 Special warnings and precautions for use' | Matched :- 'True'
2021-05-31 04:22:32,986 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20017' | prevHeadingCurrId :- '20016' | prevHeadingFoundId :- '20016'
2021-05-31 04:22:33,091 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Traceability' | Qrd txt :- 'Traceability' | Matched :- 'True'
2021-05-31 04:22:33,106 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20018' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-05-31 04:22:37,836 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '4.5 Interaction with other medicinal products and other forms of interaction' | Qrd txt :- '4.5 Interaction with other medicinal products and other forms of interaction' | Matched :- 'True'
2021-05-31 04:22:37,843 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-05-31 04:22:37,847 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20020' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-05-31 04:22:38,923 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '4.6 Fertility, pregnancy and lactation' | Qrd txt :- '4.6 Fertility, pregnancy and lactation' | Matched :- 'True'
2021-05-31 04:22:38,931 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20020'
2021-05-31 04:22:38,937 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20022' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20020'
2021-05-31 04:22:39,291 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Pregnancy' | Qrd txt :- 'Pregnancy' | Matched :- 'True'
2021-05-31 04:22:39,300 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20023' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-31 04:22:40,037 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Breast-feeding' | Qrd txt :- 'Breast-feeding' | Matched :- 'True'
2021-05-31 04:22:40,044 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-31 04:22:40,051 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20024' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-31 04:22:40,588 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Fertility' | Qrd txt :- 'Fertility' | Matched :- 'True'
2021-05-31 04:22:40,595 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-31 04:22:40,602 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20025' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-31 04:22:41,130 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '4.7 Effects on ability to drive and use machines' | Qrd txt :- '4.7 Effects on ability to drive and use machines' | Matched :- 'True'
2021-05-31 04:22:41,138 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-05-31 04:22:41,143 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20026' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-05-31 04:22:41,662 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '4.8 Undesirable effects' | Qrd txt :- '4.8 Undesirable effects' | Matched :- 'True'
2021-05-31 04:22:41,669 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20027' | prevHeadingCurrId :- '20026' | prevHeadingFoundId :- '20026'
2021-05-31 04:22:44,612 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:44,619 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:44,645 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:44,653 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:44,660 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:44,667 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:44,690 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:44,699 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:44,712 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:44,719 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:44,726 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:44,746 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:44,754 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:44,761 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:45,151 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Reporting of suspected adverse reactions' | Qrd txt :- 'Reporting of suspected adverse reactions' | Matched :- 'True'
2021-05-31 04:22:45,158 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20029' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:45,165 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20029' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:45,443 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '4.9 Overdose' | Qrd txt :- '4.9 Overdose' | Matched :- 'True'
2021-05-31 04:22:45,450 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:45,455 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20030' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-05-31 04:22:45,822 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '5. PHARMACOLOGICAL PROPERTIES' | Qrd txt :- '5. PHARMACOLOGICAL PROPERTIES' | Matched :- 'True'
2021-05-31 04:22:45,829 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20032' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20030'
2021-05-31 04:22:45,834 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20032' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20030'
2021-05-31 04:22:45,984 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '5.1 Pharmacodynamic properties' | Qrd txt :- '5.1 Pharmacodynamic properties' | Matched :- 'True'
2021-05-31 04:22:45,991 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20033' | prevHeadingCurrId :- '20032' | prevHeadingFoundId :- '20032'
2021-05-31 04:22:46,462 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Mechanism of action' | Qrd txt :- 'Mechanism of action' | Matched :- 'True'
2021-05-31 04:22:46,475 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20034' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:46,818 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Pharmacodynamic effects' | Qrd txt :- 'Pharmacodynamic effects' | Matched :- 'True'
2021-05-31 04:22:46,827 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20035' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:46,835 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20035' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:52,789 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:52,797 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:52,823 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:52,830 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:52,837 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:52,843 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:52,867 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:52,873 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:52,886 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:52,892 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20030' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:52,911 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-05-31 04:22:52,919 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:52,926 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:53,338 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '5.2 Pharmacokinetic properties' | Qrd txt :- '5.2 Pharmacokinetic properties' | Matched :- 'True'
2021-05-31 04:22:53,346 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:53,351 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20038' | prevHeadingCurrId :- '20033' | prevHeadingFoundId :- '20033'
2021-05-31 04:22:53,562 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '5.3 Preclinical safety data' | Qrd txt :- '5.3 Preclinical safety data' | Matched :- 'True'
2021-05-31 04:22:53,569 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20038'
2021-05-31 04:22:53,574 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20045' | prevHeadingCurrId :- '20038' | prevHeadingFoundId :- '20038'
2021-05-31 04:22:53,938 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '6. PHARMACEUTICAL PARTICULARS' | Qrd txt :- '6. PHARMACEUTICAL PARTICULARS' | Matched :- 'True'
2021-05-31 04:22:53,945 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20045'
2021-05-31 04:22:53,951 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20047' | prevHeadingCurrId :- '20045' | prevHeadingFoundId :- '20045'
2021-05-31 04:22:54,169 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '6.1 List of excipients' | Qrd txt :- '6.1 List of excipients' | Matched :- 'True'
2021-05-31 04:22:54,175 : Heading Extraction Zynteglo_clean_SmPC.json_y : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20048' | prevHeadingCurrId :- '20047' | prevHeadingFoundId :- '20047'
2021-05-31 04:22:54,815 : Heading Extraction Zynteglo_clean_SmPC.json_y : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '6.2 Incompatibilities' | Qrd txt :- '6.2 Incompatibilities' | Matched :- 'True'
