2021-06-01 16:05:54,721 : Flow Logger HTML_3 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Karvea_clean.htm
2021-06-01 23:16:52,663 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Failed In Lowercase : <=7|26.32|(87, 87, 92)|0.874| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '2.       NAME OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'False'
2021-06-01 23:16:52,732 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '2. NAME OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '2. NAME OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-01 23:16:52,738 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22023' | prevHeadingCurrId :- '22022' | prevHeadingFoundId :- '22022'
2021-06-01 23:16:52,962 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : <=4|7.14|(93, 93, 93)|0.971| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '3.       EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-01 23:16:52,962 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22023'
2021-06-01 23:16:53,048 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-01 23:16:53,052 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22024' | prevHeadingCurrId :- '22023' | prevHeadingFoundId :- '22023'
2021-06-01 23:16:53,142 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|186.67|(49, 93, 86)|0.756| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-01 23:16:53,152 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22024'
2021-06-01 23:16:53,212 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-01 23:16:53,212 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22025' | prevHeadingCurrId :- '22024' | prevHeadingFoundId :- '22024'
2021-06-01 23:16:53,293 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '5. Other' | Qrd txt :- '5. Other' | Matched :- 'True'
2021-06-01 23:16:53,293 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed In Lowercase  :  | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '5.       Other' | Qrd txt :- '5. OTHER' | Matched :- 'True'
2021-06-01 23:16:53,301 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22026' | prevHeadingCurrId :- '22025' | prevHeadingFoundId :- '22025'
2021-06-01 23:16:53,932 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING ' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-01 23:16:53,942 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22026'
2021-06-01 23:16:54,102 : Heading Extraction Karvea_clean_ANNEX III.json_I : End Of Sub Section | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json
2021-06-01 23:16:54,112 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING ' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-01 23:16:54,123 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed As This The First Heading | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-01 23:16:54,273 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-01 23:16:54,273 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-06-01 23:16:54,602 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-06-01 23:16:54,612 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-06-01 23:16:54,852 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-06-01 23:16:54,852 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-06-01 23:16:55,131 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-06-01 23:16:55,142 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-06-01 23:16:55,800 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-06-01 23:16:55,808 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-06-01 23:16:56,002 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-06-01 23:16:56,016 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-06-01 23:16:56,273 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-06-01 23:16:56,281 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-06-01 23:16:56,337 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-01 23:16:56,342 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-06-01 23:16:56,402 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-06-01 23:16:56,412 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-06-01 23:16:56,733 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-06-01 23:16:56,733 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-06-01 23:16:56,861 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-01 23:16:56,869 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-06-01 23:16:57,347 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-06-01 23:16:57,352 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-06-01 23:16:58,302 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-01 23:16:58,312 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-06-01 23:16:58,457 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-06-01 23:16:58,462 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-06-01 23:16:58,798 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-06-01 23:16:58,803 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-06-01 23:16:58,922 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '16. information in braille' | Qrd txt :- '16. information in braille' | Matched :- 'True'
2021-06-01 23:16:58,922 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed In Lowercase  :  | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '16.     Information in Braille' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-06-01 23:16:58,932 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-06-01 23:16:59,192 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-06-01 23:16:59,192 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-06-01 23:16:59,607 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-06-01 23:16:59,613 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-06-01 23:16:59,778 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- 'MINIMUM PARTICULARS TO APPEAR ON BLISTERS OR STRIPS' | Qrd txt :- 'MINIMUM PARTICULARS TO APPEAR ON BLISTERS OR STRIPS' | Matched :- 'True'
2021-06-01 23:16:59,787 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22021' | prevHeadingCurrId :- '22020' | prevHeadingFoundId :- '22020'
2021-06-01 23:16:59,810 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-01 23:16:59,810 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22021'
2021-06-01 23:16:59,931 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-01 23:16:59,943 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22022' | prevHeadingCurrId :- '22021' | prevHeadingFoundId :- '22021'
2021-06-01 23:17:00,372 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Failed In Lowercase : <=7|26.32|(87, 87, 92)|0.874| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '2.       NAME OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'False'
2021-06-01 23:17:00,432 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '2. NAME OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '2. NAME OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-01 23:17:00,443 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22023' | prevHeadingCurrId :- '22022' | prevHeadingFoundId :- '22022'
2021-06-01 23:17:00,692 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : <=4|7.14|(93, 93, 93)|0.971| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '3.       EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-01 23:17:00,692 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22023'
2021-06-01 23:17:00,777 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-01 23:17:00,782 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22024' | prevHeadingCurrId :- '22023' | prevHeadingFoundId :- '22023'
2021-06-01 23:17:00,860 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|186.67|(49, 93, 86)|0.756| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-01 23:17:00,864 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22024'
2021-06-01 23:17:00,917 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-01 23:17:00,923 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22025' | prevHeadingCurrId :- '22024' | prevHeadingFoundId :- '22024'
2021-06-01 23:17:01,011 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '5. Other' | Qrd txt :- '5. Other' | Matched :- 'True'
2021-06-01 23:17:01,011 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed In Lowercase  :  | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '5.       Other' | Qrd txt :- '5. OTHER' | Matched :- 'True'
2021-06-01 23:17:01,019 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22026' | prevHeadingCurrId :- '22025' | prevHeadingFoundId :- '22025'
2021-06-01 23:17:01,612 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING ' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-01 23:17:01,622 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22026'
2021-06-01 23:17:01,782 : Heading Extraction Karvea_clean_ANNEX III.json_I : End Of Sub Section | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json
2021-06-01 23:17:01,802 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING ' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-01 23:17:01,802 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed As This The First Heading | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-01 23:17:01,974 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-01 23:17:01,982 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-06-01 23:17:02,282 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-06-01 23:17:02,292 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-06-01 23:17:02,561 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-06-01 23:17:02,567 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-06-01 23:17:02,839 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-06-01 23:17:02,847 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-06-01 23:17:03,152 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-06-01 23:17:03,163 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-06-01 23:17:03,363 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-06-01 23:17:03,372 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-06-01 23:17:03,652 : Heading Extraction Karvea_clean_ANNEX III.json_I : Match Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-06-01 23:17:03,660 : Heading Extraction Karvea_clean_ANNEX III.json_I : Validation Passed | H | CAP |  en | 2 | Karvea_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
