2021-06-03 02:12:36,496 : Flow Logger HTML_n : Starting HTML Conversion To Json | H | CAP |  da | HTML | Karvea_clean.htm
2021-06-03 04:20:52,011 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10012' | prevHeadingCurrId :- '10011' | prevHeadingFoundId :- '10011'
2021-06-03 04:20:52,205 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '11. NAVN OG ADRESSE PÅ INDEHAVEREN AF MARKEDSFØRINGSTILLADELSEN' | Qrd txt :- '11. NAVN OG ADRESSE PÅ INDEHAVEREN AF MARKEDSFØRINGSTILLADELSEN' | Matched :- 'True'
2021-06-03 04:20:52,216 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10013' | prevHeadingCurrId :- '10012' | prevHeadingFoundId :- '10012'
2021-06-03 04:20:52,821 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '12. MARKEDSFØRINGSTILLADELSESNUMMER (-NUMRE)' | Qrd txt :- '12. MARKEDSFØRINGSTILLADELSESNUMMER (-NUMRE)' | Matched :- 'True'
2021-06-03 04:20:52,832 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10014' | prevHeadingCurrId :- '10013' | prevHeadingFoundId :- '10013'
2021-06-03 04:20:55,135 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '14. GENEREL KLASSIFIKATION FOR UDLEVERING' | Qrd txt :- '14. GENEREL KLASSIFIKATION FOR UDLEVERING' | Matched :- 'True'
2021-06-03 04:20:55,145 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Flow Is Broken | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '10014'
2021-06-03 04:20:55,152 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10016' | prevHeadingCurrId :- '10014' | prevHeadingFoundId :- '10014'
2021-06-03 04:20:55,568 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '15. INSTRUKTIONER VEDRØRENDE ANVENDELSEN' | Qrd txt :- '15. INSTRUKTIONER VEDRØRENDE ANVENDELSEN' | Matched :- 'True'
2021-06-03 04:20:55,577 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10017' | prevHeadingCurrId :- '10016' | prevHeadingFoundId :- '10016'
2021-06-03 04:20:55,750 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '16. INFORMATION I BRAILLESKRIFT' | Qrd txt :- '16. INFORMATION I BRAILLESKRIFT' | Matched :- 'True'
2021-06-03 04:20:55,761 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10018' | prevHeadingCurrId :- '10017' | prevHeadingFoundId :- '10017'
2021-06-03 04:20:56,108 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '17. ENTYDIG IDENTIFIKATOR – 2D-STREGKODE' | Qrd txt :- '17. ENTYDIG IDENTIFIKATOR – 2D-STREGKODE' | Matched :- 'True'
2021-06-03 04:20:56,118 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10019' | prevHeadingCurrId :- '10018' | prevHeadingFoundId :- '10018'
2021-06-03 04:20:56,291 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Failed In Lowercase : <=7|94.44|(9, 10, 91)|0.34| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- 'Der er anført en 2D-stregkode, som indeholder en entydig identifikator.' | Qrd txt :- '17. ENTYDIG IDENTIFIKATOR – 2D-STREGKODE' | Matched :- 'False'
2021-06-03 04:20:56,663 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '18. ENTYDIG IDENTIFIKATOR - MENNESKELIGT LÆSBARE DATA' | Qrd txt :- '18. ENTYDIG IDENTIFIKATOR - MENNESKELIGT LÆSBARE DATA' | Matched :- 'True'
2021-06-03 04:20:56,673 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10020' | prevHeadingCurrId :- '10019' | prevHeadingFoundId :- '10019'
2021-06-03 04:20:56,888 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- 'MINDSTEKRAV TIL MÆRKNING PÅ BLISTER ELLER STRIP' | Qrd txt :- 'MINDSTEKRAV TIL MÆRKNING PÅ BLISTER ELLER STRIP' | Matched :- 'True'
2021-06-03 04:20:56,898 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10021' | prevHeadingCurrId :- '10020' | prevHeadingFoundId :- '10020'
2021-06-03 04:20:56,921 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '1. LÆGEMIDLETS NAVN' | Qrd txt :- '1. LÆGEMIDLETS NAVN' | Matched :- 'True'
2021-06-03 04:20:56,930 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10003' | prevHeadingCurrId :- '10002' | prevHeadingFoundId :- '10021'
2021-06-03 04:20:57,103 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '1. LÆGEMIDLETS NAVN' | Qrd txt :- '1. LÆGEMIDLETS NAVN' | Matched :- 'True'
2021-06-03 04:20:57,112 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10022' | prevHeadingCurrId :- '10021' | prevHeadingFoundId :- '10021'
2021-06-03 04:20:57,783 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '2. NAVN PÅ INDEHAVEREN AF MARKEDSFØRINGSTILLADELSEN' | Qrd txt :- '2. NAVN PÅ INDEHAVEREN AF MARKEDSFØRINGSTILLADELSEN' | Matched :- 'True'
2021-06-03 04:20:57,792 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10023' | prevHeadingCurrId :- '10022' | prevHeadingFoundId :- '10022'
2021-06-03 04:20:58,091 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : <=4|7.69|(92, 92, 92)|0.969| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '3.       UDLØBSDATO' | Qrd txt :- '8. UDLØBSDATO' | Matched :- 'True'
2021-06-03 04:20:58,101 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10010' | prevHeadingCurrId :- '10009' | prevHeadingFoundId :- '10023'
2021-06-03 04:20:58,186 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '3. UDLØBSDATO' | Qrd txt :- '3. UDLØBSDATO' | Matched :- 'True'
2021-06-03 04:20:58,196 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10024' | prevHeadingCurrId :- '10023' | prevHeadingFoundId :- '10023'
2021-06-03 04:20:58,291 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : Contains<>|235.71|(43, 93, 86)|0.737| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '4.       BATCHNUMMER' | Qrd txt :- '13. BATCHNUMMER <, DONATIONS- OG PRODUKTKODER>' | Matched :- 'True'
2021-06-03 04:20:58,301 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10015' | prevHeadingCurrId :- '10014' | prevHeadingFoundId :- '10024'
2021-06-03 04:20:58,358 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : Contains<>|214.29|(48, 100, 90)|0.864| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '4.       BATCHNUMMER' | Qrd txt :- '4. BATCHNUMMER<, DONATIONS- OG PRODUKTKODER>' | Matched :- 'True'
2021-06-03 04:20:58,368 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10025' | prevHeadingCurrId :- '10024' | prevHeadingFoundId :- '10024'
2021-06-03 04:20:58,494 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '5. ANDET' | Qrd txt :- '5. ANDET' | Matched :- 'True'
2021-06-03 04:20:58,505 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10026' | prevHeadingCurrId :- '10025' | prevHeadingFoundId :- '10025'
2021-06-03 04:20:59,287 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : Contains<>|96.88|(67, 88, 86)|0.889| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- 'MÆRKNING, DER SKAL ANFØRES PÅ DEN YDRE EMBALLAGE' | Qrd txt :- 'MÆRKNING, DER SKAL ANFØRES <PÅ DEN YDRE EMBALLAGE> <OG> <PÅ DEN INDRE EMBALLAGE>' | Matched :- 'True'
2021-06-03 04:20:59,298 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Failed As Wrong Heading Found | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '10026'
2021-06-03 04:20:59,568 : Heading Extraction Karvea_clean_BILAG III.json_l : End Of Sub Section | H | CAP |  da | 2 | Karvea_clean_BILAG III.json
2021-06-03 04:20:59,582 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : Contains<>|96.88|(67, 88, 86)|0.889| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- 'MÆRKNING, DER SKAL ANFØRES PÅ DEN YDRE EMBALLAGE' | Qrd txt :- 'MÆRKNING, DER SKAL ANFØRES <PÅ DEN YDRE EMBALLAGE> <OG> <PÅ DEN INDRE EMBALLAGE>' | Matched :- 'True'
2021-06-03 04:20:59,591 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed As This The First Heading | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-03 04:20:59,816 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '1. LÆGEMIDLETS NAVN' | Qrd txt :- '1. LÆGEMIDLETS NAVN' | Matched :- 'True'
2021-06-03 04:20:59,827 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10003' | prevHeadingCurrId :- '10002' | prevHeadingFoundId :- '10002'
2021-06-03 04:21:00,308 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '2. ANGIVELSE AF AKTIVT STOF/AKTIVE STOFFER' | Qrd txt :- '2. ANGIVELSE AF AKTIVT STOF/AKTIVE STOFFER' | Matched :- 'True'
2021-06-03 04:21:00,318 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10004' | prevHeadingCurrId :- '10003' | prevHeadingFoundId :- '10003'
2021-06-03 04:21:00,634 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '3. LISTE OVER HJÆLPESTOFFER' | Qrd txt :- '3. LISTE OVER HJÆLPESTOFFER' | Matched :- 'True'
2021-06-03 04:21:00,650 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10005' | prevHeadingCurrId :- '10004' | prevHeadingFoundId :- '10004'
2021-06-03 04:21:00,910 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '4. LÆGEMIDDELFORM OG INDHOLD (PAKNINGSSTØRRELSE)' | Qrd txt :- '4. LÆGEMIDDELFORM OG INDHOLD (PAKNINGSSTØRRELSE)' | Matched :- 'True'
2021-06-03 04:21:00,920 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10006' | prevHeadingCurrId :- '10005' | prevHeadingFoundId :- '10005'
2021-06-03 04:21:01,253 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : <=4|6.98|(95, 98, 98)|0.99| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '5.       ANVENDELSESMÅDE OG ADMINISTRATIONSVEJ(E)' | Qrd txt :- '5. ANVENDELSESMÅDE OG ADMINISTRATIONSVEJ€' | Matched :- 'True'
2021-06-03 04:21:01,264 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10007' | prevHeadingCurrId :- '10006' | prevHeadingFoundId :- '10006'
2021-06-03 04:21:01,620 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '6. SÆRLIG ADVARSEL OM, AT LÆGEMIDLET SKAL OPBEVARES UTILGÆNGELIGT FOR BØRN' | Qrd txt :- '6. SÆRLIG ADVARSEL OM, AT LÆGEMIDLET SKAL OPBEVARES UTILGÆNGELIGT FOR BØRN' | Matched :- 'True'
2021-06-03 04:21:01,630 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10008' | prevHeadingCurrId :- '10007' | prevHeadingFoundId :- '10007'
2021-06-03 04:21:02,004 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '7. EVENTUELLE ANDRE SÆRLIGE ADVARSLER' | Qrd txt :- '7. EVENTUELLE ANDRE SÆRLIGE ADVARSLER' | Matched :- 'True'
2021-06-03 04:21:02,016 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10009' | prevHeadingCurrId :- '10008' | prevHeadingFoundId :- '10008'
2021-06-03 04:21:02,078 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '8. UDLØBSDATO' | Qrd txt :- '8. UDLØBSDATO' | Matched :- 'True'
2021-06-03 04:21:02,088 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10010' | prevHeadingCurrId :- '10009' | prevHeadingFoundId :- '10009'
2021-06-03 04:21:02,182 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '9. SÆRLIGE OPBEVARINGSBETINGELSER' | Qrd txt :- '9. SÆRLIGE OPBEVARINGSBETINGELSER' | Matched :- 'True'
2021-06-03 04:21:02,193 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10011' | prevHeadingCurrId :- '10010' | prevHeadingFoundId :- '10010'
2021-06-03 04:21:02,600 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '10. EVENTUELLE SÆRLIGE FORHOLDSREGLER VED BORTSKAFFELSE AF IKKE ANVENDT LÆGEMIDDEL SAMT AFFALD HERAF' | Qrd txt :- '10. EVENTUELLE SÆRLIGE FORHOLDSREGLER VED BORTSKAFFELSE AF IKKE ANVENDT LÆGEMIDDEL SAMT AFFALD HERAF' | Matched :- 'True'
2021-06-03 04:21:02,611 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10012' | prevHeadingCurrId :- '10011' | prevHeadingFoundId :- '10011'
2021-06-03 04:21:02,798 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '11. NAVN OG ADRESSE PÅ INDEHAVEREN AF MARKEDSFØRINGSTILLADELSEN' | Qrd txt :- '11. NAVN OG ADRESSE PÅ INDEHAVEREN AF MARKEDSFØRINGSTILLADELSEN' | Matched :- 'True'
2021-06-03 04:21:02,808 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10013' | prevHeadingCurrId :- '10012' | prevHeadingFoundId :- '10012'
2021-06-03 04:21:03,504 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '12. MARKEDSFØRINGSTILLADELSESNUMMER (-NUMRE)' | Qrd txt :- '12. MARKEDSFØRINGSTILLADELSESNUMMER (-NUMRE)' | Matched :- 'True'
2021-06-03 04:21:03,516 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10014' | prevHeadingCurrId :- '10013' | prevHeadingFoundId :- '10013'
2021-06-03 04:21:05,894 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '14. GENEREL KLASSIFIKATION FOR UDLEVERING' | Qrd txt :- '14. GENEREL KLASSIFIKATION FOR UDLEVERING' | Matched :- 'True'
2021-06-03 04:21:05,906 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Flow Is Broken | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '10014'
2021-06-03 04:21:05,914 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10016' | prevHeadingCurrId :- '10014' | prevHeadingFoundId :- '10014'
2021-06-03 04:21:06,357 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '15. INSTRUKTIONER VEDRØRENDE ANVENDELSEN' | Qrd txt :- '15. INSTRUKTIONER VEDRØRENDE ANVENDELSEN' | Matched :- 'True'
2021-06-03 04:21:06,368 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10017' | prevHeadingCurrId :- '10016' | prevHeadingFoundId :- '10016'
2021-06-03 04:21:06,577 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '16. INFORMATION I BRAILLESKRIFT' | Qrd txt :- '16. INFORMATION I BRAILLESKRIFT' | Matched :- 'True'
2021-06-03 04:21:06,588 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10018' | prevHeadingCurrId :- '10017' | prevHeadingFoundId :- '10017'
2021-06-03 04:21:07,000 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '17. ENTYDIG IDENTIFIKATOR – 2D-STREGKODE' | Qrd txt :- '17. ENTYDIG IDENTIFIKATOR – 2D-STREGKODE' | Matched :- 'True'
2021-06-03 04:21:07,016 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10019' | prevHeadingCurrId :- '10018' | prevHeadingFoundId :- '10018'
2021-06-03 04:21:07,295 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Failed In Lowercase : <=7|94.44|(9, 10, 91)|0.34| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- 'Der er anført en 2D-stregkode, som indeholder en entydig identifikator.' | Qrd txt :- '17. ENTYDIG IDENTIFIKATOR – 2D-STREGKODE' | Matched :- 'False'
2021-06-03 04:21:07,804 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '18. ENTYDIG IDENTIFIKATOR - MENNESKELIGT LÆSBARE DATA' | Qrd txt :- '18. ENTYDIG IDENTIFIKATOR - MENNESKELIGT LÆSBARE DATA' | Matched :- 'True'
2021-06-03 04:21:07,816 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10020' | prevHeadingCurrId :- '10019' | prevHeadingFoundId :- '10019'
2021-06-03 04:21:08,060 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- 'MINDSTEKRAV TIL MÆRKNING PÅ BLISTER ELLER STRIP' | Qrd txt :- 'MINDSTEKRAV TIL MÆRKNING PÅ BLISTER ELLER STRIP' | Matched :- 'True'
2021-06-03 04:21:08,071 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10021' | prevHeadingCurrId :- '10020' | prevHeadingFoundId :- '10020'
2021-06-03 04:21:08,095 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '1. LÆGEMIDLETS NAVN' | Qrd txt :- '1. LÆGEMIDLETS NAVN' | Matched :- 'True'
2021-06-03 04:21:08,104 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10003' | prevHeadingCurrId :- '10002' | prevHeadingFoundId :- '10021'
2021-06-03 04:21:08,287 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '1. LÆGEMIDLETS NAVN' | Qrd txt :- '1. LÆGEMIDLETS NAVN' | Matched :- 'True'
2021-06-03 04:21:08,296 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10022' | prevHeadingCurrId :- '10021' | prevHeadingFoundId :- '10021'
2021-06-03 04:21:09,010 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '2. NAVN PÅ INDEHAVEREN AF MARKEDSFØRINGSTILLADELSEN' | Qrd txt :- '2. NAVN PÅ INDEHAVEREN AF MARKEDSFØRINGSTILLADELSEN' | Matched :- 'True'
2021-06-03 04:21:09,026 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10023' | prevHeadingCurrId :- '10022' | prevHeadingFoundId :- '10022'
2021-06-03 04:21:09,404 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : <=4|7.69|(92, 92, 92)|0.969| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '3.       UDLØBSDATO' | Qrd txt :- '8. UDLØBSDATO' | Matched :- 'True'
2021-06-03 04:21:09,415 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10010' | prevHeadingCurrId :- '10009' | prevHeadingFoundId :- '10023'
2021-06-03 04:21:09,515 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '3. UDLØBSDATO' | Qrd txt :- '3. UDLØBSDATO' | Matched :- 'True'
2021-06-03 04:21:09,527 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10024' | prevHeadingCurrId :- '10023' | prevHeadingFoundId :- '10023'
2021-06-03 04:21:09,645 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : Contains<>|235.71|(43, 93, 86)|0.737| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '4.       BATCHNUMMER' | Qrd txt :- '13. BATCHNUMMER <, DONATIONS- OG PRODUKTKODER>' | Matched :- 'True'
2021-06-03 04:21:09,656 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10015' | prevHeadingCurrId :- '10014' | prevHeadingFoundId :- '10024'
2021-06-03 04:21:09,726 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed : Contains<>|214.29|(48, 100, 90)|0.864| | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '4.       BATCHNUMMER' | Qrd txt :- '4. BATCHNUMMER<, DONATIONS- OG PRODUKTKODER>' | Matched :- 'True'
2021-06-03 04:21:09,737 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10025' | prevHeadingCurrId :- '10024' | prevHeadingFoundId :- '10024'
2021-06-03 04:21:09,883 : Heading Extraction Karvea_clean_BILAG III.json_l : Match Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | Doc txt :- '5. ANDET' | Qrd txt :- '5. ANDET' | Matched :- 'True'
2021-06-03 04:21:09,897 : Heading Extraction Karvea_clean_BILAG III.json_l : Validation Passed | H | CAP |  da | 2 | Karvea_clean_BILAG III.json | currHeadId :- '10026' | prevHeadingCurrId :- '10025' | prevHeadingFoundId :- '10025'
2021-06-03 04:21:10,875 : Flow Logger HTML_U : Completed Heading Extraction For File | H | CAP |  da | HTML | Karvea_clean.htm
