2021-06-01 23:38:18,849 : Flow Logger HTML_e : Starting HTML Conversion To Json | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:30:44,277 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:44,283 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:44,287 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Failed By Style | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:44,735 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : <=7|3.23|(98, 97, 98)|0.963| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- '5.Wie ist ELOCTA aufzubewahren?' | Qrd txt :- '5. Wie ist ELOCTA aufzubewahren?' | Matched :- 'True'
2021-06-07 20:30:44,746 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:44,751 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:44,756 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Failed By Style | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:45,216 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : <=7|2.17|(99, 98, 99)|0.951| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- '6.Inhalt der Packung und weitere Informationen' | Qrd txt :- '6. Inhalt der Packung und weitere Informationen' | Matched :- 'True'
2021-06-07 20:30:45,225 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:45,232 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:45,238 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Failed By Style | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:45,446 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- '1. Was ist ELOCTA und wofür wird es angewendet?' | Qrd txt :- '1. Was ist ELOCTA und wofür wird es angewendet?' | Matched :- 'True'
2021-06-07 20:30:45,454 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15004' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 20:30:50,204 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : Contains<>|22.81|(90, 77, 95)|0.951| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- '2.       Was sollten Sie vor der Anwendung von ELOCTA beachten?' | Qrd txt :- '2. Was sollten Sie vor der <Einnahme> <Anwendung> von ELOCTA beachten?' | Matched :- 'True'
2021-06-07 20:30:50,227 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15005' | prevHeadingCurrId :- '15004' | prevHeadingFoundId :- '15004'
2021-06-07 20:30:50,401 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Failed In Lowercase : Contains<>|50.0|(80, 58, 95)|0.937| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'ELOCTA darf nicht angewendet werden,' | Qrd txt :- 'ELOCTA darf nicht <eingenommen> <angewendet> werden<,>' | Matched :- 'False'
2021-06-07 20:30:53,131 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Warnhinweise und Vorsichtsmaßnahmen' | Qrd txt :- 'Warnhinweise und Vorsichtsmaßnahmen' | Matched :- 'True'
2021-06-07 20:30:53,143 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15005'
2021-06-07 20:30:53,149 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15007' | prevHeadingCurrId :- '15005' | prevHeadingFoundId :- '15005'
2021-06-07 20:31:05,138 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : Contains<>|23.64|(89, 98, 95)|0.874| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Anwendung von ELOCTA zusammen mit anderen Arzneimitteln' | Qrd txt :- '<Einnahme> <Anwendung> von ELOCTA zusammen mit anderen Arzneimitteln' | Matched :- 'True'
2021-06-07 20:31:05,152 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15009' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15007'
2021-06-07 20:31:05,161 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15009' | prevHeadingCurrId :- '15007' | prevHeadingFoundId :- '15007'
2021-06-07 20:31:08,110 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : SpecialCase3|124.14|(62, 79, 86)|0.889| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Schwangerschaft und Stillzeit' | Qrd txt :- 'Schwangerschaft <und> <,> Stillzeit <und Fortpflanzungsfähigkeit>' | Matched :- 'True'
2021-06-07 20:31:08,122 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15009'
2021-06-07 20:31:08,131 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15011' | prevHeadingCurrId :- '15009' | prevHeadingFoundId :- '15009'
2021-06-07 20:31:10,846 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Verkehrstüchtigkeit und Fähigkeit zum Bedienen von Maschinen' | Qrd txt :- 'Verkehrstüchtigkeit und Fähigkeit zum Bedienen von Maschinen' | Matched :- 'True'
2021-06-07 20:31:10,857 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15012' | prevHeadingCurrId :- '15011' | prevHeadingFoundId :- '15011'
2021-06-07 20:31:12,802 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'ELOCTA enthält Natrium' | Qrd txt :- 'ELOCTA enthält {Bezeichnung <des> <der> sonstigen Bestandteil(s)(e)}' | Matched :- 'True'
2021-06-07 20:31:12,810 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15013' | prevHeadingCurrId :- '15012' | prevHeadingFoundId :- '15012'
2021-06-07 20:31:16,128 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : Contains<>|55.17|(78, 79, 86)|0.945| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- '3.       Wie ist ELOCTA anzuwenden?' | Qrd txt :- '3. Wie ist ELOCTA <einzunehmen> <anzuwenden>?' | Matched :- 'True'
2021-06-07 20:31:16,137 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15014' | prevHeadingCurrId :- '15013' | prevHeadingFoundId :- '15013'
2021-06-07 20:31:20,717 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : Contains<>|5.26|(97, 97, 99)|0.995| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Anwendung bei Kindern und Jugendlichen' | Qrd txt :- 'Anwendung bei Kindern <und Jugendlichen>' | Matched :- 'True'
2021-06-07 20:31:20,726 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15015' | prevHeadingCurrId :- '15014' | prevHeadingFoundId :- '15014'
2021-06-07 20:31:22,816 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : Contains<>|22.22|(90, 78, 95)|0.956| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Wenn Sie eine größere Menge von ELOCTA angewendet haben, als Sie sollten' | Qrd txt :- 'Wenn Sie eine größere Menge von ELOCTA <eingenommen> <angewendet> haben, als Sie sollten' | Matched :- 'True'
2021-06-07 20:31:22,827 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15016' | prevHeadingCurrId :- '15015' | prevHeadingFoundId :- '15015'
2021-06-07 20:31:24,855 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : Contains<>|26.53|(88, 80, 95)|0.938| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Wenn Sie die Anwendung von ELOCTA vergessen haben' | Qrd txt :- 'Wenn Sie die <Einnahme> <Anwendung> von ELOCTA vergessen haben' | Matched :- 'True'
2021-06-07 20:31:24,865 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15017' | prevHeadingCurrId :- '15016' | prevHeadingFoundId :- '15016'
2021-06-07 20:31:25,132 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : Contains<>|55.81|(72, 70, 83)|0.911| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Wenn Sie die Anwendung von ELOCTA abbrechen' | Qrd txt :- 'Wenn Sie die <Einnahme> <Anwendung> von ELOCTA vergessen haben' | Matched :- 'True'
2021-06-07 20:31:25,138 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed As Previous Heading Same As Current | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15017' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15017'
2021-06-07 20:31:28,970 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- '4. Welche Nebenwirkungen sind möglich?' | Qrd txt :- '4. Welche Nebenwirkungen sind möglich?' | Matched :- 'True'
2021-06-07 20:31:28,981 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15017'
2021-06-07 20:31:28,987 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '15017' | prevHeadingFoundId :- '15017'
2021-06-07 20:31:32,124 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Meldung von Nebenwirkungen' | Qrd txt :- 'Meldung von Nebenwirkungen' | Matched :- 'True'
2021-06-07 20:31:32,132 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15019'
2021-06-07 20:31:32,138 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15021' | prevHeadingCurrId :- '15019' | prevHeadingFoundId :- '15019'
2021-06-07 20:31:32,404 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- '5. Wie ist ELOCTA aufzubewahren?' | Qrd txt :- '5. Wie ist ELOCTA aufzubewahren?' | Matched :- 'True'
2021-06-07 20:31:32,412 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '15021' | prevHeadingFoundId :- '15021'
2021-06-07 20:31:36,989 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- '6. Inhalt der Packung und weitere Informationen' | Qrd txt :- '6. Inhalt der Packung und weitere Informationen' | Matched :- 'True'
2021-06-07 20:31:36,997 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '15022' | prevHeadingFoundId :- '15022'
2021-06-07 20:31:37,184 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Was ELOCTA enthält' | Qrd txt :- 'Was ELOCTA enthält' | Matched :- 'True'
2021-06-07 20:31:37,191 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15024' | prevHeadingCurrId :- '15023' | prevHeadingFoundId :- '15023'
2021-06-07 20:31:41,612 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Wie ELOCTA aussieht und Inhalt der Packung' | Qrd txt :- 'Wie ELOCTA aussieht und Inhalt der Packung' | Matched :- 'True'
2021-06-07 20:31:41,623 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15025' | prevHeadingCurrId :- '15024' | prevHeadingFoundId :- '15024'
2021-06-07 20:31:44,925 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Pharmazeutischer Unternehmer und Hersteller' | Qrd txt :- 'Pharmazeutischer Unternehmer und Hersteller' | Matched :- 'True'
2021-06-07 20:31:44,941 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15026' | prevHeadingCurrId :- '15025' | prevHeadingFoundId :- '15025'
2021-06-07 20:31:47,385 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Match Passed : SpecialCase1|54.9|(78, 100, 90)|0.955| | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Diese Packungsbeilage wurde zuletzt überarbeitet im' | Qrd txt :- 'Diese Packungsbeilage wurde zuletzt überarbeitet im <{MM.JJJJ}> <{Monat JJJJ}>.' | Matched :- 'True'
2021-06-07 20:31:47,400 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Flow Is Broken | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15026'
2021-06-07 20:31:47,410 : Heading Extraction Elocta_clean_ PACKUNGSBEILAGE.json_K : Validation Passed | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15028' | prevHeadingCurrId :- '15026' | prevHeadingFoundId :- '15026'
2021-06-07 20:31:57,495 : Flow Logger HTML_M : Completed Heading Extraction For File | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:31:57,497 : Flow Logger HTML_M : 3: Heading Extraction,1.5042 Min,1.201178 MB,3.955884 MB,51.3%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:31:57,500 : Flow Logger HTML_M : Starting Document Annotation For File | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:31:57,514 : Flow Logger HTML_M : Completed Document Annotation | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:31:57,518 : Flow Logger HTML_M : 3: Document Annotation,0.0003 Min,0.152658 MB,0.167878 MB,51.3%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:31:57,520 : Flow Logger HTML_M : Starting Extracting Content Between Heading | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:31:57,528 : ExtractContentBetween_3_m : Cleaning Match Results | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:31:57,535 : ExtractContentBetween_3_m : Finished Cleaning Match Results | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:31:57,607 : Flow Logger HTML_M : Completed Extracting Content Between Heading | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:31:57,609 : Flow Logger HTML_M : 3: Content Extraction,0.0015 Min,1.0031 MB,3.326338 MB,51.3%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:31:57,672 : XmlGeneration_3_B : PMS/OMS Annotation Information Not Retrieved | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:31:57,675 : XmlGeneration_3_B : Initiating XML Generation | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:31:57,834 : XmlGeneration_3_B : Writing to File:Elocta_clean_ PACKUNGSBEILAGE.xml | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:31:57,843 : Flow Logger HTML_M : 3: Generate XML,0.0039 Min,1.755202 MB,8.429417 MB,51.3%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:32:04,422 : XML Submission Logger_3_E : Initiating Submission To FHIR Server | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:04,425 : XML Submission Logger_3_E : Response{"resourceType":"Bundle","id":"ed33ef37-64ca-47c3-bf89-9617b6722346","meta":{"versionId":"1","lastUpdated":"2021-06-07T15:02:02.067+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:c2bc5103-c4fc-4ed8-9c32-9936480901db","resource":{"resourceType":"Bundle","id":"6c4f78fd-cda3-44c3-acbf-e815749fba30","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-06-07T15:01:57+00:00","entry":[{"fullUr | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:04,433 : XML Submission Logger_3_E : POST sucessful: XML added with id: ed33ef37-64ca-47c3-bf89-9617b6722346 | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:04,436 : Flow Logger HTML_M : 3: Submit FHIR Msg,0.1098 Min,0.056301 MB,4.057177 MB,51.7%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:32:04,439 : Flow Logger HTML_M : Starting list bundle update/addition | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:32:04,461 : List Bundle Creation Logger_3_u : Extracted list bundle document type code this document 100000155538 | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:04,470 : List Bundle Creation Logger_3_u : Getting Existing List Bundle accross all MANs | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:04,472 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/001  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:05,385 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/002  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:06,250 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/003  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:07,081 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/004  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:08,055 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/005  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:08,910 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/006  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:09,724 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/007  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:10,554 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/008  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:11,417 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/001  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:12,286 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/002  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:13,110 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/003  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:13,943 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/004  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:14,772 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/005  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:15,598 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/006  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:16,449 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/007  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:17,545 : List Bundle Creation Logger_3_u : Getting list bundle for MAN EU/1/15/1046/008  | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:18,816 : List Bundle Creation Logger_3_u : Getting Existing List Bundle using common list id 9d816422-ad4a-4e8f-a92c-db2e55640821 | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:19,873 : List Bundle Creation Logger_3_u : Added missing MAN identifiers | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:19,875 : List Bundle Creation Logger_3_u : Adding a new item | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:19,882 : List Bundle Creation Logger_3_u : Converted to required XML format | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:20,945 : List Bundle Creation Logger_3_u : List update successfully completed 9d816422-ad4a-4e8f-a92c-db2e55640821 | H | CAP |  de | 3 | Elocta_clean_ PACKUNGSBEILAGE.json
2021-06-07 20:32:20,947 : Flow Logger HTML_M : Completed list bundle update/addition | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:32:20,949 : Flow Logger HTML_M : 3: Update/Add List Bundle,0.2752 Min,0.269313 MB,0.431023 MB,51.5%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:32:20,951 : Flow Logger HTML_M : Completed Processing Partitioned Jsons | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:32:20,952 : Flow Logger HTML_M : 3: Completed,0.0 Min,0.149664 MB,0.151547 MB,51.5%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:32:20,954 : Flow Logger HTML_M : Final Metrics,7.3737 Min,0.0 MB,30.9719 MB,53.4%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:38:50,916 : Flow Logger HTML_L : Starting HTML Conversion To Json | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:38:50,933 : Style Dictionary_U : Reading style dictionary in file: rule_dictionary_de.json | H | CAP |  de | HTML | Elocta_clean.htm
