2021-05-25 16:58:51,589 : Flow Logger HTML_8 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:29,799 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-05-25 17:01:29,813 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-05-25 17:01:30,237 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-05-25 17:01:30,249 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-05-25 17:01:30,775 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-05-25 17:01:30,789 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-05-25 17:01:31,555 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-05-25 17:01:31,569 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-05-25 17:01:32,275 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-05-25 17:01:32,290 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-05-25 17:01:32,836 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-05-25 17:01:32,850 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-05-25 17:01:33,332 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-05-25 17:01:33,347 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-05-25 17:01:33,473 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-05-25 17:01:33,489 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-05-25 17:01:34,005 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-05-25 17:01:34,021 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-05-25 17:01:34,623 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-25 17:01:34,635 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-05-25 17:01:36,912 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-25 17:01:36,927 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-05-25 17:01:37,461 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : Contains<>|5.0|(98, 98, 99)|0.995| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER, DONATION AND PRODUCT CODES' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-25 17:01:37,475 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-05-25 17:01:39,032 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-05-25 17:01:39,043 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-05-25 17:01:39,287 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-05-25 17:01:39,303 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-05-25 17:01:39,571 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-05-25 17:01:39,589 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-05-25 17:01:40,318 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-05-25 17:01:40,332 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-05-25 17:01:40,981 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-05-25 17:01:40,996 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-05-25 17:01:41,731 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Qrd txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Matched :- 'True'
2021-05-25 17:01:41,752 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Flow Is Broken | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-05-25 17:01:41,765 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '22020' | prevHeadingFoundId :- '22020'
2021-05-25 17:01:42,613 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-05-25 17:01:42,635 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22028' | prevHeadingCurrId :- '22027' | prevHeadingFoundId :- '22027'
2021-05-25 17:01:43,804 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Failed In Lowercase : <=7|51.85|(78, 74, 91)|0.852| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '2.       METHOD OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'False'
2021-05-25 17:01:44,072 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '2. METHOD OF ADMINISTRATION' | Qrd txt :- '2. METHOD OF ADMINISTRATION' | Matched :- 'True'
2021-05-25 17:01:44,087 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22029' | prevHeadingCurrId :- '22028' | prevHeadingFoundId :- '22028'
2021-05-25 17:01:44,524 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : <=4|7.14|(93, 93, 93)|0.971| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '3.       EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-05-25 17:01:44,541 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22029'
2021-05-25 17:01:44,688 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-05-25 17:01:44,705 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22029'
2021-05-25 17:01:44,760 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-05-25 17:01:44,775 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22030' | prevHeadingCurrId :- '22029' | prevHeadingFoundId :- '22029'
2021-05-25 17:01:45,043 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : Contains<>|10.26|(94, 97, 95)|0.978| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER, DONATION AND PRODUCT CODES' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-25 17:01:45,060 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22030'
2021-05-25 17:01:45,190 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : Contains<>|5.13|(98, 97, 99)|0.995| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER, DONATION AND PRODUCT CODES' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-25 17:01:45,207 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22030'
2021-05-25 17:01:45,263 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : Contains<>|5.13|(98, 97, 99)|0.995| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER, DONATION AND PRODUCT CODES' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-25 17:01:45,276 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22031' | prevHeadingCurrId :- '22030' | prevHeadingFoundId :- '22030'
2021-05-25 17:01:46,911 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Qrd txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Matched :- 'True'
2021-05-25 17:01:46,928 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22032' | prevHeadingCurrId :- '22031' | prevHeadingFoundId :- '22031'
2021-05-25 17:01:47,439 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '6. OTHER' | Qrd txt :- '6. OTHER' | Matched :- 'True'
2021-05-25 17:01:47,454 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22033' | prevHeadingCurrId :- '22032' | prevHeadingFoundId :- '22032'
2021-05-25 17:01:48,150 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-25 17:01:48,166 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22033'
2021-05-25 17:01:48,397 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-25 17:01:48,415 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22033'
2021-05-25 17:01:48,514 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : End Of Sub Section | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:01:48,546 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-25 17:01:48,557 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed As This The First Heading | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-25 17:01:49,374 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-05-25 17:01:49,388 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-05-25 17:01:54,380 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : <=7|2.44|(98, 98, 98)|0.991| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '6.       OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-05-25 17:01:54,397 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Flow Is Broken | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22004'
2021-05-25 17:01:54,406 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-05-25 17:01:55,618 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : <=4|3.45|(97, 97, 97)|0.987| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '7.       SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-05-25 17:01:55,635 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Flow Is Broken | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22009'
2021-05-25 17:01:55,646 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-05-25 17:01:56,562 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : >7|1.77|(99, 99, 99)|0.995| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '8.       SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-05-25 17:01:56,580 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-05-25 17:01:57,159 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : <=7|4.35|(97, 98, 97)|0.988| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '9.       NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-25 17:01:57,175 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-05-25 17:01:59,547 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : <=4|2.7|(97, 97, 97)|0.991| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '10.     MARKETING AUTHORISATION NUMBER(S) ' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S) ' | Matched :- 'True'
2021-05-25 17:01:59,564 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-05-25 17:01:59,874 : Flow Logger HTML_8 : Completed Heading Extraction For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:59,876 : Flow Logger HTML_8 : 2: Heading Extraction,0.5512 Min,0.534585 MB,3.01404 MB,45.0%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:59,880 : Flow Logger HTML_8 : Starting Document Annotation For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:59,903 : Flow Logger HTML_8 : Completed Document Annotation | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:59,906 : Flow Logger HTML_8 : 2: Document Annotation,0.0004 Min,0.017158 MB,0.027777 MB,45.0%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:59,910 : Flow Logger HTML_8 : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:59,924 : ExtractContentBetween_2_S : Cleaning Match Results | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:01:59,948 : ExtractContentBetween_2_S : Finished Cleaning Match Results | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:02:00,361 : Flow Logger HTML_8 : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:02:00,363 : Flow Logger HTML_8 : 2: Content Extraction,0.0076 Min,0.277315 MB,0.86292 MB,45.0%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:02:00,421 : XmlGeneration_2_K : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:02:00,422 : XmlGeneration_2_K : Initiating XML Generation | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:02:00,681 : XmlGeneration_2_K : Writing to File:Zynteglo_clean_ANNEX III.xml | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:02:00,686 : Flow Logger HTML_8 : 2: Generate XML,0.0053 Min,0.844259 MB,1.796618 MB,45.0%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:02:02,285 : XML Submission Logger_2_B : Initiating Submission To FHIR Server | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:02:02,286 : XML Submission Logger_2_B : Response{"resourceType":"OperationOutcome","id":"fcedc71b-45a4-49b0-b503-417f9cb89589","issue":[{"severity":"error","code":"exception","diagnostics":"There was an error processing your request."}]} | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:02:02,287 : XML Submission Logger_2_B : HTTP error occurred: 500 Server Error: Internal Server Error for url: https://ema-dap-epi-dev-fhir-api.azurewebsites.net/Bundle | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
Traceback (most recent call last):
  File "f:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\documentParserFunction1\.venv\lib\site-packages\fhirService\fhirService.py", line 60, in submitFhirXml
    response.raise_for_status()
  File "f:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\documentParserFunction1\.venv\lib\site-packages\requests\models.py", line 943, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 500 Server Error: Internal Server Error for url: https://ema-dap-epi-dev-fhir-api.azurewebsites.net/Bundle
2021-05-25 17:02:02,309 : XML Submission Logger_2_B : HTTP error occurred: 500 Server Error: Internal Server Error for url: https://ema-dap-epi-dev-fhir-api.azurewebsites.net/Bundle | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
