2021-06-03 02:23:23,478 : Flow Logger HTML_K : Starting HTML Conversion To Json | H | CAP |  en | HTML | Elocta_clean.htm
2021-06-03 02:38:22,550 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-06-03 02:38:23,323 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-06-03 02:38:23,346 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-06-03 02:38:23,489 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-03 02:38:23,515 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-06-03 02:38:24,309 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-06-03 02:38:24,332 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-06-03 02:38:26,403 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-06-03 02:38:26,423 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-06-03 02:38:26,721 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-03 02:38:26,741 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-06-03 02:38:28,115 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-06-03 02:38:28,137 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-06-03 02:38:28,794 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-03 02:38:28,820 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-06-03 02:38:29,261 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-06-03 02:38:29,291 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-06-03 02:38:29,662 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-06-03 02:38:29,692 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-06-03 02:38:30,059 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-06-03 02:38:30,083 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-06-03 02:38:30,774 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-06-03 02:38:30,794 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-06-03 02:38:31,822 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-06-03 02:38:31,851 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-06-03 02:38:32,565 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Qrd txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Matched :- 'True'
2021-06-03 02:38:32,590 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Flow Is Broken | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-06-03 02:38:32,606 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '22020' | prevHeadingFoundId :- '22020'
2021-06-03 02:38:33,498 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-06-03 02:38:33,521 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22028' | prevHeadingCurrId :- '22027' | prevHeadingFoundId :- '22027'
2021-06-03 02:38:35,202 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Failed In Lowercase : <=7|51.85|(78, 74, 91)|0.852| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '2.       METHOD OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'False'
2021-06-03 02:38:35,769 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '2. METHOD OF ADMINISTRATION' | Qrd txt :- '2. METHOD OF ADMINISTRATION' | Matched :- 'True'
2021-06-03 02:38:35,808 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22029' | prevHeadingCurrId :- '22028' | prevHeadingFoundId :- '22028'
2021-06-03 02:38:35,999 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : <=4|7.14|(93, 93, 93)|0.971| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '3.       EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-03 02:38:36,028 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22029'
2021-06-03 02:38:36,282 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-03 02:38:36,314 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22029'
2021-06-03 02:38:36,419 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-03 02:38:36,446 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22030' | prevHeadingCurrId :- '22029' | prevHeadingFoundId :- '22029'
2021-06-03 02:38:36,707 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : Contains<>|186.67|(49, 93, 86)|0.756| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-03 02:38:36,735 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22030'
2021-06-03 02:38:36,905 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-03 02:38:36,934 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22030'
2021-06-03 02:38:37,024 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-03 02:38:37,054 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22031' | prevHeadingCurrId :- '22030' | prevHeadingFoundId :- '22030'
2021-06-03 02:38:37,640 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Qrd txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Matched :- 'True'
2021-06-03 02:38:37,668 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22032' | prevHeadingCurrId :- '22031' | prevHeadingFoundId :- '22031'
2021-06-03 02:38:38,269 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '6. OTHER' | Qrd txt :- '6. OTHER' | Matched :- 'True'
2021-06-03 02:38:38,295 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22033' | prevHeadingCurrId :- '22032' | prevHeadingFoundId :- '22032'
2021-06-03 02:38:38,331 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-03 02:38:38,362 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22033'
2021-06-03 02:38:39,023 : Heading Extraction Elocta_clean_ANNEX III.json_U : End Of Sub Section | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json
2021-06-03 02:38:39,059 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-03 02:38:39,079 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed As This The First Heading | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-03 02:38:39,462 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-03 02:38:39,491 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-06-03 02:38:42,077 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-06-03 02:38:42,110 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-06-03 02:38:42,885 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-06-03 02:38:42,921 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-06-03 02:38:44,441 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-06-03 02:38:44,482 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-06-03 02:38:46,697 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-06-03 02:38:46,731 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-06-03 02:38:49,263 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-06-03 02:38:49,291 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-06-03 02:38:50,180 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-06-03 02:38:50,206 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-06-03 02:38:50,361 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-03 02:38:50,386 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-06-03 02:38:51,899 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-06-03 02:38:51,956 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-06-03 02:38:54,483 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-06-03 02:38:54,500 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-06-03 02:38:54,775 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-03 02:38:54,796 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-06-03 02:38:56,196 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-06-03 02:38:56,218 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-06-03 02:38:56,861 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-03 02:38:56,886 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-06-03 02:38:57,280 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-06-03 02:38:57,307 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-06-03 02:38:57,674 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-06-03 02:38:57,701 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-06-03 02:38:58,140 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-06-03 02:38:58,171 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-06-03 02:38:58,938 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-06-03 02:38:58,961 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-06-03 02:39:00,134 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-06-03 02:39:00,163 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-06-03 02:39:02,682 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Qrd txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Matched :- 'True'
2021-06-03 02:39:02,737 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Flow Is Broken | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-06-03 02:39:02,782 : Heading Extraction Elocta_clean_ANNEX III.json_U : Validation Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '22020' | prevHeadingFoundId :- '22020'
2021-06-03 02:39:05,731 : Heading Extraction Elocta_clean_ANNEX III.json_U : Match Passed | H | CAP |  en | 2 | Elocta_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
