2021-06-08 01:51:35,454 : Flow Logger HTML_v : Starting HTML Conversion To Json | H | CAP |  es | HTML | Ovaleap_clean.htm
2021-06-08 01:53:03,691 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4. FORMA FARMACÉUTICA Y CONTENIDO DEL ENVASE' | Qrd txt :- '4. FORMA FARMACÉUTICA Y CONTENIDO DEL ENVASE' | Matched :- 'True'
2021-06-08 01:53:03,707 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26006' | prevHeadingCurrId :- '26005' | prevHeadingFoundId :- '26005'
2021-06-08 01:53:04,240 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-08 01:53:04,248 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26007' | prevHeadingCurrId :- '26006' | prevHeadingFoundId :- '26006'
2021-06-08 01:53:04,865 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '6. ADVERTENCIA ESPECIAL DE QUE EL MEDICAMENTO DEBE MANTENERSE FUERA DE LA VISTA Y DEL ALCANCE DE LOS NIÑOS' | Qrd txt :- '6. ADVERTENCIA ESPECIAL DE QUE EL MEDICAMENTO DEBE MANTENERSE FUERA DE LA VISTA Y DEL ALCANCE DE LOS NIÑOS' | Matched :- 'True'
2021-06-08 01:53:04,873 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26008' | prevHeadingCurrId :- '26007' | prevHeadingFoundId :- '26007'
2021-06-08 01:53:05,127 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '7. OTRA(S) ADVERTENCIA(S) ESPECIAL(ES), SI ES NECESARIO' | Qrd txt :- '7. OTRA(S) ADVERTENCIA(S) ESPECIAL(ES), SI ES NECESARIO' | Matched :- 'True'
2021-06-08 01:53:05,135 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26009' | prevHeadingCurrId :- '26008' | prevHeadingFoundId :- '26008'
2021-06-08 01:53:05,199 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '8. FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:05,207 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '26009' | prevHeadingFoundId :- '26009'
2021-06-08 01:53:05,444 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '9. CONDICIONES ESPECIALES DE CONSERVACIÓN' | Qrd txt :- '9. CONDICIONES ESPECIALES DE CONSERVACIÓN' | Matched :- 'True'
2021-06-08 01:53:05,452 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26011' | prevHeadingCurrId :- '26010' | prevHeadingFoundId :- '26010'
2021-06-08 01:53:06,296 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '10. PRECAUCIONES ESPECIALES DE ELIMINACIÓN DEL MEDICAMENTO NO UTILIZADO Y DE LOS MATERIALES DERIVADOS DE SU USO, CUANDO CORRESPONDA' | Qrd txt :- '10. PRECAUCIONES ESPECIALES DE ELIMINACIÓN DEL MEDICAMENTO NO UTILIZADO Y DE LOS MATERIALES DERIVADOS DE SU USO, CUANDO CORRESPONDA' | Matched :- 'True'
2021-06-08 01:53:06,304 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26012' | prevHeadingCurrId :- '26011' | prevHeadingFoundId :- '26011'
2021-06-08 01:53:06,421 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '11. NOMBRE Y DIRECCIÓN DEL TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '11. NOMBRE Y DIRECCIÓN DEL TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-08 01:53:06,429 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26013' | prevHeadingCurrId :- '26012' | prevHeadingFoundId :- '26012'
2021-06-08 01:53:07,690 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '12. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '12. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-08 01:53:07,706 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26014' | prevHeadingCurrId :- '26013' | prevHeadingFoundId :- '26013'
2021-06-08 01:53:07,936 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|166.67|(48, 83, 86)|0.829| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '13.     NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:07,944 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '26014' | prevHeadingFoundId :- '26014'
2021-06-08 01:53:08,121 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '14. CONDICIONES GENERALES DE DISPENSACIÓN' | Qrd txt :- '14. CONDICIONES GENERALES DE DISPENSACIÓN' | Matched :- 'True'
2021-06-08 01:53:08,129 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26016' | prevHeadingCurrId :- '26015' | prevHeadingFoundId :- '26015'
2021-06-08 01:53:08,260 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '15. INSTRUCCIONES DE USO' | Qrd txt :- '15. INSTRUCCIONES DE USO' | Matched :- 'True'
2021-06-08 01:53:08,268 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26017' | prevHeadingCurrId :- '26016' | prevHeadingFoundId :- '26016'
2021-06-08 01:53:08,396 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '16. INFORMACIÓN EN BRAILLE' | Qrd txt :- '16. INFORMACIÓN EN BRAILLE' | Matched :- 'True'
2021-06-08 01:53:08,404 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26018' | prevHeadingCurrId :- '26017' | prevHeadingFoundId :- '26017'
2021-06-08 01:53:08,809 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Qrd txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Matched :- 'True'
2021-06-08 01:53:08,817 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26019' | prevHeadingCurrId :- '26018' | prevHeadingFoundId :- '26018'
2021-06-08 01:53:08,980 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Failed In Lowercase : <=7|92.31|(13, 12, 91)|0.351| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- 'Incluido el código de barras 2D que lleva el identificador único.' | Qrd txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Matched :- 'False'
2021-06-08 01:53:09,297 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '18. IDENTIFICADOR ÚNICO - INFORMACIÓN EN CARACTERES VISUALES' | Qrd txt :- '18. IDENTIFICADOR ÚNICO - INFORMACIÓN EN CARACTERES VISUALES' | Matched :- 'True'
2021-06-08 01:53:09,305 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26020' | prevHeadingCurrId :- '26019' | prevHeadingFoundId :- '26019'
2021-06-08 01:53:09,322 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|92.86|(68, 90, 86)|0.88| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN EL EMBALAJE EXTERIOR' | Qrd txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN <EL EMBALAJE EXTERIOR><Y><EL ACONDICIONAMIENTO PRIMARIO>' | Matched :- 'True'
2021-06-08 01:53:09,326 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed Top Heading Found After Bottom Headings | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26020'
2021-06-08 01:53:09,542 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : End Of Sub Section | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json
2021-06-08 01:53:09,550 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|92.86|(68, 90, 86)|0.88| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN EL EMBALAJE EXTERIOR' | Qrd txt :- 'INFORMACIÓN QUE DEBE FIGURAR EN <EL EMBALAJE EXTERIOR><Y><EL ACONDICIONAMIENTO PRIMARIO>' | Matched :- 'True'
2021-06-08 01:53:09,558 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : (2, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-08 01:53:09,748 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO' | Matched :- 'True'
2021-06-08 01:53:09,756 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26003' | prevHeadingCurrId :- '26002' | prevHeadingFoundId :- '26002'
2021-06-08 01:53:10,194 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '2. PRINCIPIO(S) ACTIVO(S)' | Qrd txt :- '2. PRINCIPIO(S) ACTIVO(S)' | Matched :- 'True'
2021-06-08 01:53:10,202 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26004' | prevHeadingCurrId :- '26003' | prevHeadingFoundId :- '26003'
2021-06-08 01:53:10,463 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3. LISTA DE EXCIPIENTES' | Qrd txt :- '3. LISTA DE EXCIPIENTES' | Matched :- 'True'
2021-06-08 01:53:10,471 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26005' | prevHeadingCurrId :- '26004' | prevHeadingFoundId :- '26004'
2021-06-08 01:53:10,716 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '4. FORMA FARMACÉUTICA Y CONTENIDO DEL ENVASE' | Qrd txt :- '4. FORMA FARMACÉUTICA Y CONTENIDO DEL ENVASE' | Matched :- 'True'
2021-06-08 01:53:10,724 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26006' | prevHeadingCurrId :- '26005' | prevHeadingFoundId :- '26005'
2021-06-08 01:53:11,190 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-08 01:53:11,222 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26007' | prevHeadingCurrId :- '26006' | prevHeadingFoundId :- '26006'
2021-06-08 01:53:11,875 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '6. ADVERTENCIA ESPECIAL DE QUE EL MEDICAMENTO DEBE MANTENERSE FUERA DE LA VISTA Y DEL ALCANCE DE LOS NIÑOS' | Qrd txt :- '6. ADVERTENCIA ESPECIAL DE QUE EL MEDICAMENTO DEBE MANTENERSE FUERA DE LA VISTA Y DEL ALCANCE DE LOS NIÑOS' | Matched :- 'True'
2021-06-08 01:53:11,875 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26008' | prevHeadingCurrId :- '26007' | prevHeadingFoundId :- '26007'
2021-06-08 01:53:12,162 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '7. OTRA(S) ADVERTENCIA(S) ESPECIAL(ES), SI ES NECESARIO' | Qrd txt :- '7. OTRA(S) ADVERTENCIA(S) ESPECIAL(ES), SI ES NECESARIO' | Matched :- 'True'
2021-06-08 01:53:12,170 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26009' | prevHeadingCurrId :- '26008' | prevHeadingFoundId :- '26008'
2021-06-08 01:53:12,250 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '8. FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:12,258 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '26009' | prevHeadingFoundId :- '26009'
2021-06-08 01:53:12,546 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '9. CONDICIONES ESPECIALES DE CONSERVACIÓN' | Qrd txt :- '9. CONDICIONES ESPECIALES DE CONSERVACIÓN' | Matched :- 'True'
2021-06-08 01:53:12,554 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26011' | prevHeadingCurrId :- '26010' | prevHeadingFoundId :- '26010'
2021-06-08 01:53:13,420 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '10. PRECAUCIONES ESPECIALES DE ELIMINACIÓN DEL MEDICAMENTO NO UTILIZADO Y DE LOS MATERIALES DERIVADOS DE SU USO, CUANDO CORRESPONDA' | Qrd txt :- '10. PRECAUCIONES ESPECIALES DE ELIMINACIÓN DEL MEDICAMENTO NO UTILIZADO Y DE LOS MATERIALES DERIVADOS DE SU USO, CUANDO CORRESPONDA' | Matched :- 'True'
2021-06-08 01:53:13,428 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26012' | prevHeadingCurrId :- '26011' | prevHeadingFoundId :- '26011'
2021-06-08 01:53:13,550 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '11. NOMBRE Y DIRECCIÓN DEL TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '11. NOMBRE Y DIRECCIÓN DEL TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-08 01:53:13,558 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26013' | prevHeadingCurrId :- '26012' | prevHeadingFoundId :- '26012'
2021-06-08 01:53:14,822 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '12. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '12. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-08 01:53:14,826 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26014' | prevHeadingCurrId :- '26013' | prevHeadingFoundId :- '26013'
2021-06-08 01:53:15,059 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : Contains<>|166.67|(48, 83, 86)|0.829| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '13.     NÚMERO DE LOTE' | Qrd txt :- '13. NÚMERO DE LOTE <, CÓDIGO DE DONACIÓN Y DEL PRODUCTO >' | Matched :- 'True'
2021-06-08 01:53:15,067 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26015' | prevHeadingCurrId :- '26014' | prevHeadingFoundId :- '26014'
2021-06-08 01:53:15,249 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '14. CONDICIONES GENERALES DE DISPENSACIÓN' | Qrd txt :- '14. CONDICIONES GENERALES DE DISPENSACIÓN' | Matched :- 'True'
2021-06-08 01:53:15,249 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26016' | prevHeadingCurrId :- '26015' | prevHeadingFoundId :- '26015'
2021-06-08 01:53:15,374 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '15. INSTRUCCIONES DE USO' | Qrd txt :- '15. INSTRUCCIONES DE USO' | Matched :- 'True'
2021-06-08 01:53:15,382 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26017' | prevHeadingCurrId :- '26016' | prevHeadingFoundId :- '26016'
2021-06-08 01:53:15,529 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '16. INFORMACIÓN EN BRAILLE' | Qrd txt :- '16. INFORMACIÓN EN BRAILLE' | Matched :- 'True'
2021-06-08 01:53:15,529 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26018' | prevHeadingCurrId :- '26017' | prevHeadingFoundId :- '26017'
2021-06-08 01:53:15,976 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Qrd txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Matched :- 'True'
2021-06-08 01:53:15,976 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26019' | prevHeadingCurrId :- '26018' | prevHeadingFoundId :- '26018'
2021-06-08 01:53:16,141 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Failed In Lowercase : <=7|92.31|(13, 12, 91)|0.351| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- 'Incluido el código de barras 2D que lleva el identificador único.' | Qrd txt :- '17. IDENTIFICADOR ÚNICO - CÓDIGO DE BARRAS 2D' | Matched :- 'False'
2021-06-08 01:53:16,404 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '18. IDENTIFICADOR ÚNICO - INFORMACIÓN EN CARACTERES VISUALES' | Qrd txt :- '18. IDENTIFICADOR ÚNICO - INFORMACIÓN EN CARACTERES VISUALES' | Matched :- 'True'
2021-06-08 01:53:16,412 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26020' | prevHeadingCurrId :- '26019' | prevHeadingFoundId :- '26019'
2021-06-08 01:53:16,726 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Qrd txt :- 'INFORMACIÓN MÍNIMA QUE DEBE INCLUIRSE EN PEQUEÑOS ACONDICIONAMIENTOS PRIMARIOS' | Matched :- 'True'
2021-06-08 01:53:16,734 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Flow Is Broken | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26020'
2021-06-08 01:53:16,742 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26027' | prevHeadingCurrId :- '26020' | prevHeadingFoundId :- '26020'
2021-06-08 01:53:17,068 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-08 01:53:17,076 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26028' | prevHeadingCurrId :- '26027' | prevHeadingFoundId :- '26027'
2021-06-08 01:53:17,495 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Failed In Lowercase : <=7|38.46|(82, 77, 91)|0.884| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '2.       FORMA DE ADMINISTRACIÓN' | Qrd txt :- '5. FORMA Y VÍA(S) DE ADMINISTRACIÓN' | Matched :- 'False'
2021-06-08 01:53:17,685 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '2. FORMA DE ADMINISTRACIÓN' | Qrd txt :- '2. FORMA DE ADMINISTRACIÓN' | Matched :- 'True'
2021-06-08 01:53:17,693 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26029' | prevHeadingCurrId :- '26028' | prevHeadingFoundId :- '26028'
2021-06-08 01:53:17,757 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed : <=4|4.76|(95, 95, 95)|0.982| | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3.       FECHA DE CADUCIDAD' | Qrd txt :- '8. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:17,765 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26010' | prevHeadingCurrId :- '26009' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:17,882 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
2021-06-08 01:53:17,898 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Validation Failed As Wrong Heading Found | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | currHeadId :- '26024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '26029'
2021-06-08 01:53:17,939 : Heading Extraction Ovaleap_clean_ANEXO III.json_2 : Match Passed | H | CAP |  es | 2 | Ovaleap_clean_ANEXO III.json | Doc txt :- '3. FECHA DE CADUCIDAD' | Qrd txt :- '3. FECHA DE CADUCIDAD' | Matched :- 'True'
