2021-06-07 22:46:18,240 : Flow Logger HTML_M : Starting HTML Conversion To Json | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:52:52,989 : Flow Logger HTML_M : Completed list bundle update/addition | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:52:52,990 : Flow Logger HTML_M : 2: Update/Add List Bundle,0.2873 Min,0.291589 MB,0.495401 MB,48.2%
 | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:52:52,992 : Flow Logger HTML_M : 



||||||||||||||||||||||||||||||||3 ||||| gonal-f_clean_ PROSPECTO.json||||||||||||||||||||||||||||||||



 | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:52:52,996 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Starting Heading Extraction | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json
2021-06-07 22:52:53,281 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Started Extracting Heading | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json
2021-06-07 22:52:53,307 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : <=1|25.0|(86, 100, 95)|0.946| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'B. PROSPECTO' | Qrd txt :- 'PROSPECTO' | Matched :- 'True'
2021-06-07 22:52:53,311 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed As This The First Heading | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:53:00,222 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Contenido del prospecto' | Qrd txt :- 'Contenido del prospecto' | Matched :- 'True'
2021-06-07 22:53:00,228 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27001'
2021-06-07 22:53:00,232 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27003' | prevHeadingCurrId :- '27001' | prevHeadingFoundId :- '27001'
2021-06-07 22:53:00,304 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : >7|2.56|(97, 97, 100)|0.994| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '1.       Qué es GONAL‑f y para qué se utiliza' | Qrd txt :- '1. Qué es GONAL-f y para qué se utiliza' | Matched :- 'True'
2021-06-07 22:53:00,311 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:00,315 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:00,654 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|18.87|(90, 85, 95)|0.975| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '2.       Qué necesita saber antes de empezar a usar GONAL‑f' | Qrd txt :- '2. Qué necesita saber antes de empezar a <tomar><usar> GONAL-f' | Matched :- 'True'
2021-06-07 22:53:00,663 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:00,668 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:00,672 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,053 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|50.0|(78, 60, 95)|0.933| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '3.       Cómo usar GONAL‑f' | Qrd txt :- '3. Cómo <tomar><usar> GONAL-f' | Matched :- 'True'
2021-06-07 22:53:01,060 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,064 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,068 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,325 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '4. Posibles efectos adversos' | Qrd txt :- '4. Posibles efectos adversos' | Matched :- 'True'
2021-06-07 22:53:01,333 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,338 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,343 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,641 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : <=4|3.85|(96, 96, 100)|0.991| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '5.       Conservación de GONAL‑f' | Qrd txt :- '5. Conservación de GONAL-f' | Matched :- 'True'
2021-06-07 22:53:01,651 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,656 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27022' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:01,661 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:02,054 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '6. Contenido del envase e información adicional' | Qrd txt :- '6. Contenido del envase e información adicional' | Matched :- 'True'
2021-06-07 22:53:02,063 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:02,069 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27023' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:02,074 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:02,818 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : >7|2.56|(97, 97, 100)|0.994| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '1.       Qué es GONAL‑f y para qué se utiliza' | Qrd txt :- '1. Qué es GONAL-f y para qué se utiliza' | Matched :- 'True'
2021-06-07 22:53:02,826 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27003'
2021-06-07 22:53:03,088 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Failed In Lowercase : >7|107.41|(55, 78, 95)|0.561| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Para qué se utiliza GONAL‑f' | Qrd txt :- '1. Qué es GONAL-f y para qué se utiliza' | Matched :- 'False'
2021-06-07 22:53:09,500 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|18.87|(90, 85, 95)|0.975| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '2.       Qué necesita saber antes de empezar a usar GONAL‑f' | Qrd txt :- '2. Qué necesita saber antes de empezar a <tomar><usar> GONAL-f' | Matched :- 'True'
2021-06-07 22:53:09,510 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '27004' | prevHeadingFoundId :- '27004'
2021-06-07 22:53:11,112 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|64.29|(72, 71, 86)|0.907| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'No use GONAL‑f' | Qrd txt :- 'No <tome><use> GONAL-f' | Matched :- 'True'
2021-06-07 22:53:11,121 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27006' | prevHeadingCurrId :- '27005' | prevHeadingFoundId :- '27005'
2021-06-07 22:53:18,644 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Advertencias y precauciones' | Qrd txt :- 'Advertencias y precauciones' | Matched :- 'True'
2021-06-07 22:53:18,653 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27007' | prevHeadingCurrId :- '27006' | prevHeadingFoundId :- '27006'
2021-06-07 22:53:29,928 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : <=4|3.57|(96, 96, 100)|0.992| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Otros medicamentos y GONAL‑f' | Qrd txt :- 'Otros medicamentos y GONAL-f' | Matched :- 'True'
2021-06-07 22:53:29,941 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27009' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27007'
2021-06-07 22:53:29,952 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27009' | prevHeadingCurrId :- '27007' | prevHeadingFoundId :- '27007'
2021-06-07 22:53:33,047 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : SpecialCase3|100.0|(67, 75, 86)|0.9| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Embarazo y lactancia' | Qrd txt :- 'Embarazo <y><,> lactancia <y fertilidad>' | Matched :- 'True'
2021-06-07 22:53:33,059 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27009'
2021-06-07 22:53:33,066 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27011' | prevHeadingCurrId :- '27009' | prevHeadingFoundId :- '27009'
2021-06-07 22:53:33,849 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Conducción y uso de máquinas' | Qrd txt :- 'Conducción y uso de máquinas' | Matched :- 'True'
2021-06-07 22:53:33,859 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27012' | prevHeadingCurrId :- '27011' | prevHeadingFoundId :- '27011'
2021-06-07 22:53:36,300 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : <=4|6.25|(94, 94, 100)|0.985| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'GONAL‑f contiene sodio' | Qrd txt :- 'GONAL-f contiene {nombre del (de los) excipiente(s)}' | Matched :- 'True'
2021-06-07 22:53:36,320 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27013' | prevHeadingCurrId :- '27012' | prevHeadingFoundId :- '27012'
2021-06-07 22:53:38,138 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : <=4|6.25|(94, 94, 100)|0.985| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'GONAL‑f contiene sodio y alcohol bencílico' | Qrd txt :- 'GONAL-f contiene {nombre del (de los) excipiente(s)}' | Matched :- 'True'
2021-06-07 22:53:38,145 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed As Previous Heading Same As Current | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27013'
2021-06-07 22:53:40,701 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|50.0|(78, 60, 95)|0.933| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '3.       Cómo usar GONAL‑f' | Qrd txt :- '3. Cómo <tomar><usar> GONAL-f' | Matched :- 'True'
2021-06-07 22:53:40,715 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '27013' | prevHeadingFoundId :- '27013'
2021-06-07 22:54:15,721 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|29.03|(86, 87, 95)|0.953| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Si usa más GONAL‑f del que debe' | Qrd txt :- 'Si <toma><usa> más GONAL-f del que debe' | Matched :- 'True'
2021-06-07 22:54:15,733 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27014'
2021-06-07 22:54:15,740 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27016' | prevHeadingCurrId :- '27014' | prevHeadingFoundId :- '27014'
2021-06-07 22:54:15,922 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|45.45|(79, 64, 95)|0.939| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Si olvidó usar GONAL‑f' | Qrd txt :- 'Si olvidó <tomar><usar> GONAL-f' | Matched :- 'True'
2021-06-07 22:54:15,933 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27017' | prevHeadingCurrId :- '27016' | prevHeadingFoundId :- '27016'
2021-06-07 22:54:18,930 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '4. Posibles efectos adversos' | Qrd txt :- '4. Posibles efectos adversos' | Matched :- 'True'
2021-06-07 22:54:18,939 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27017'
2021-06-07 22:54:18,946 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27019' | prevHeadingCurrId :- '27017' | prevHeadingFoundId :- '27017'
2021-06-07 22:54:25,726 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|57.58|(69, 82, 82)|0.925| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Otros efectos adversos en mujeres' | Qrd txt :- 'Otros efectos adversos en niños <y adolescentes>' | Matched :- 'True'
2021-06-07 22:54:25,733 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27020' | prevHeadingCurrId :- '27019' | prevHeadingFoundId :- '27019'
2021-06-07 22:54:32,118 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|51.52|(74, 85, 82)|0.937| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Otros efectos adversos en varones' | Qrd txt :- 'Otros efectos adversos en niños <y adolescentes>' | Matched :- 'True'
2021-06-07 22:54:32,125 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed As Previous Heading Same As Current | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27020'
2021-06-07 22:54:37,744 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Comunicación de efectos adversos' | Qrd txt :- 'Comunicación de efectos adversos' | Matched :- 'True'
2021-06-07 22:54:37,753 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27021' | prevHeadingCurrId :- '27020' | prevHeadingFoundId :- '27020'
2021-06-07 22:54:37,943 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : <=4|3.85|(96, 96, 100)|0.991| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '5.       Conservación de GONAL‑f' | Qrd txt :- '5. Conservación de GONAL-f' | Matched :- 'True'
2021-06-07 22:54:37,952 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27022' | prevHeadingCurrId :- '27021' | prevHeadingFoundId :- '27021'
2021-06-07 22:55:02,645 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '6. Contenido del envase e información adicional' | Qrd txt :- '6. Contenido del envase e información adicional' | Matched :- 'True'
2021-06-07 22:55:02,654 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27023' | prevHeadingCurrId :- '27022' | prevHeadingFoundId :- '27022'
2021-06-07 22:55:02,838 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : <=4|4.55|(95, 95, 100)|0.989| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Composición de GONAL‑f' | Qrd txt :- 'Composición de GONAL-f ' | Matched :- 'True'
2021-06-07 22:55:02,847 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27024' | prevHeadingCurrId :- '27023' | prevHeadingFoundId :- '27023'
2021-06-07 22:55:16,426 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Aspecto del producto y contenido del envase' | Qrd txt :- 'Aspecto del producto y contenido del envase' | Matched :- 'True'
2021-06-07 22:55:16,436 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27025' | prevHeadingCurrId :- '27024' | prevHeadingFoundId :- '27024'
2021-06-07 22:55:31,194 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : SpecialCase1|24.56|(89, 98, 95)|0.977| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Fecha de la última revisión de este prospecto: {MM/AAAA}.' | Qrd txt :- 'Fecha de la última revisión de este prospecto: <{MM/AAAA}><{mes AAAA}>.' | Matched :- 'True'
2021-06-07 22:55:31,204 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Flow Is Broken | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27025'
2021-06-07 22:55:31,211 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27028' | prevHeadingCurrId :- '27025' | prevHeadingFoundId :- '27025'
2021-06-07 22:56:33,594 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Contenido del prospecto' | Qrd txt :- 'Contenido del prospecto' | Matched :- 'True'
2021-06-07 22:56:33,604 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed As Wrong Heading Found | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27028'
2021-06-07 22:56:33,815 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : SpecialCase1|239.13|(32, 61, 86)|0.54| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- 'Contenido del prospecto' | Qrd txt :- 'Fecha de la última revisión de este prospecto: <{MM/AAAA}><{mes AAAA}>.' | Matched :- 'True'
2021-06-07 22:56:33,821 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed As Previous Heading Same As Current | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '27028'
2021-06-07 22:56:33,905 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : >7|2.56|(97, 97, 100)|0.994| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '1.       Qué es GONAL‑f y para qué se utiliza' | Qrd txt :- '1. Qué es GONAL-f y para qué se utiliza' | Matched :- 'True'
2021-06-07 22:56:33,914 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed As Previous Heading Found is not matching | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '27003' | prevHeadingFoundId :- '27028'
2021-06-07 22:56:34,230 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : End Of Sub Section | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json
2021-06-07 22:56:34,310 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : >7|2.56|(97, 97, 100)|0.994| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '1.       Qué es GONAL‑f y para qué se utiliza' | Qrd txt :- '1. Qué es GONAL-f y para qué se utiliza' | Matched :- 'True'
2021-06-07 22:56:34,319 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed As This The First Heading | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:56:34,324 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:56:34,787 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|18.87|(90, 85, 95)|0.975| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '2.       Qué necesita saber antes de empezar a usar GONAL‑f' | Qrd txt :- '2. Qué necesita saber antes de empezar a <tomar><usar> GONAL-f' | Matched :- 'True'
2021-06-07 22:56:34,797 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed As This The First Heading | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:56:34,802 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:56:35,322 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Match Passed : Contains<>|50.0|(78, 60, 95)|0.933| | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | Doc txt :- '3.       Cómo usar GONAL‑f' | Qrd txt :- '3. Cómo <tomar><usar> GONAL-f' | Matched :- 'True'
2021-06-07 22:56:35,330 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Passed As This The First Heading | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:56:35,337 : Heading Extraction gonal-f_clean_ PROSPECTO.json_c : Validation Failed By Style | H | CAP |  es | 3 | gonal-f_clean_ PROSPECTO.json | currHeadId :- '27014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
