2021-05-20 16:46:12,894 : Flow Logger HTML_t : Starting HTML Conversion To Json | H | CAP |  en | HTML | Kalydeco_clean.htm
2021-05-20 16:48:58,780 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22029'
2021-05-20 16:48:58,805 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-05-20 16:48:58,817 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22030' | prevHeadingCurrId :- '22029' | prevHeadingFoundId :- '22029'
2021-05-20 16:48:58,888 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : Contains<>|186.67|(49, 93, 86)|0.756| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-20 16:48:58,899 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22030'
2021-05-20 16:48:58,944 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-20 16:48:58,955 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22030'
2021-05-20 16:48:58,980 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-20 16:48:58,992 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22031' | prevHeadingCurrId :- '22030' | prevHeadingFoundId :- '22030'
2021-05-20 16:48:59,155 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Qrd txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Matched :- 'True'
2021-05-20 16:48:59,166 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22032' | prevHeadingCurrId :- '22031' | prevHeadingFoundId :- '22031'
2021-05-20 16:48:59,261 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '6. OTHER' | Qrd txt :- '6. OTHER' | Matched :- 'True'
2021-05-20 16:48:59,273 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22033' | prevHeadingCurrId :- '22032' | prevHeadingFoundId :- '22032'
2021-05-20 16:48:59,462 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-05-20 16:48:59,474 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22033'
2021-05-20 16:48:59,620 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : End Of Sub Section | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json
2021-05-20 16:48:59,629 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-05-20 16:48:59,637 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed As This The First Heading | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-20 16:48:59,826 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-20 16:48:59,836 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-05-20 16:49:00,121 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : <=7|9.38|(96, 100, 97)|0.99| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '2.       STATEMENT OF ACTIVE SUBSTANCE' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-05-20 16:49:00,131 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-05-20 16:49:00,325 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-05-20 16:49:00,337 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-05-20 16:49:00,649 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-05-20 16:49:00,660 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-05-20 16:49:01,111 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-05-20 16:49:01,122 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-05-20 16:49:01,900 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-05-20 16:49:01,911 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-05-20 16:49:02,134 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-05-20 16:49:02,149 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-05-20 16:49:02,193 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-05-20 16:49:02,204 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-05-20 16:49:02,257 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-05-20 16:49:02,267 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-05-20 16:49:02,355 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-05-20 16:49:02,367 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-05-20 16:49:02,472 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-20 16:49:02,485 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-05-20 16:49:03,135 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-20 16:49:03,152 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-05-20 16:49:03,341 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-20 16:49:03,354 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-05-20 16:49:03,473 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-05-20 16:49:03,486 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-05-20 16:49:03,592 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-05-20 16:49:03,603 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-05-20 16:49:03,706 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-05-20 16:49:03,719 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-05-20 16:49:03,999 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-05-20 16:49:04,011 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-05-20 16:49:04,357 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : <=7|2.33|(98, 98, 100)|0.995| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '18.       UNIQUE IDENTIFIER – HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-05-20 16:49:04,369 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-05-20 16:49:04,732 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-20 16:49:04,760 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22020'
2021-05-20 16:49:04,873 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-20 16:49:04,886 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Flow Is Broken | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-05-20 16:49:04,894 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22022' | prevHeadingCurrId :- '22020' | prevHeadingFoundId :- '22020'
2021-05-20 16:49:05,185 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : <=7|9.38|(96, 100, 97)|0.99| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '2.         STATEMENT OF ACTIVE SUBSTANCE' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-05-20 16:49:05,198 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22022'
2021-05-20 16:49:05,400 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : End Of Sub Section | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json
2021-05-20 16:49:05,428 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : <=7|9.38|(96, 100, 97)|0.99| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '2.         STATEMENT OF ACTIVE SUBSTANCE' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-05-20 16:49:05,442 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed As This The First Heading | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-20 16:49:05,712 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-05-20 16:49:05,725 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-05-20 16:49:06,060 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-05-20 16:49:06,071 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-05-20 16:49:06,361 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-05-20 16:49:06,373 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-05-20 16:49:07,477 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-05-20 16:49:07,488 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-05-20 16:49:07,733 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-05-20 16:49:07,744 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-05-20 16:49:07,790 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-05-20 16:49:07,801 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-05-20 16:49:07,856 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-05-20 16:49:07,867 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-05-20 16:49:07,957 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-05-20 16:49:07,968 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-05-20 16:49:08,065 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-20 16:49:08,075 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-05-20 16:49:08,720 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-20 16:49:08,732 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-05-20 16:49:08,923 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '13.       BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-05-20 16:49:08,937 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-05-20 16:49:09,052 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-05-20 16:49:09,065 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-05-20 16:49:09,168 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-05-20 16:49:09,179 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-05-20 16:49:09,283 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Match Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-05-20 16:49:09,293 : Heading Extraction Kalydeco_clean_ANNEX III.json_c : Validation Passed | H | CAP |  en | 2 | Kalydeco_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
