2021-06-08 01:48:13,453 : Flow Logger HTML_3 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Ovaleap_clean.htm
2021-06-08 01:49:33,801 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-06-08 01:49:33,809 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-06-08 01:49:34,485 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-06-08 01:49:34,485 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-06-08 01:49:34,600 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-08 01:49:34,604 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-06-08 01:49:35,499 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-06-08 01:49:35,507 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-06-08 01:49:35,713 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:35,721 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-06-08 01:49:35,863 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-06-08 01:49:35,871 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-06-08 01:49:35,993 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-06-08 01:49:36,001 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-06-08 01:49:36,133 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-06-08 01:49:36,133 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-06-08 01:49:36,534 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-06-08 01:49:36,542 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-06-08 01:49:36,949 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-06-08 01:49:36,957 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-06-08 01:49:36,965 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-08 01:49:36,973 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed Top Heading Found After Bottom Headings | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-06-08 01:49:37,154 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : End Of Sub Section | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json
2021-06-08 01:49:37,162 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|111.76|(64, 85, 86)|0.877| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- 'PARTICULARS TO APPEAR ON THE OUTER PACKAGING' | Qrd txt :- 'PARTICULARS TO APPEAR ON <THE OUTER PACKAGING> <AND> <THE IMMEDIATE PACKAGING>' | Matched :- 'True'
2021-06-08 01:49:37,170 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : (2, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-08 01:49:37,316 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-08 01:49:37,324 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22002' | prevHeadingFoundId :- '22002'
2021-06-08 01:49:37,756 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Qrd txt :- '2. STATEMENT OF ACTIVE SUBSTANCE(S)' | Matched :- 'True'
2021-06-08 01:49:37,764 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22004' | prevHeadingCurrId :- '22003' | prevHeadingFoundId :- '22003'
2021-06-08 01:49:37,975 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3. LIST OF EXCIPIENTS' | Qrd txt :- '3. LIST OF EXCIPIENTS' | Matched :- 'True'
2021-06-08 01:49:37,983 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22005' | prevHeadingCurrId :- '22004' | prevHeadingFoundId :- '22004'
2021-06-08 01:49:38,290 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Qrd txt :- '4. PHARMACEUTICAL FORM AND CONTENTS' | Matched :- 'True'
2021-06-08 01:49:38,298 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22006' | prevHeadingCurrId :- '22005' | prevHeadingFoundId :- '22005'
2021-06-08 01:49:38,762 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-06-08 01:49:38,772 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22007' | prevHeadingCurrId :- '22006' | prevHeadingFoundId :- '22006'
2021-06-08 01:49:39,261 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Qrd txt :- '6. SPECIAL WARNING THAT THE MEDICINAL PRODUCT MUST BE STORED OUT OF THE SIGHT AND REACH OF CHILDREN' | Matched :- 'True'
2021-06-08 01:49:39,269 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22008' | prevHeadingCurrId :- '22007' | prevHeadingFoundId :- '22007'
2021-06-08 01:49:39,647 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Qrd txt :- '7. OTHER SPECIAL WARNING(S), IF NECESSARY' | Matched :- 'True'
2021-06-08 01:49:39,663 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22009' | prevHeadingCurrId :- '22008' | prevHeadingFoundId :- '22008'
2021-06-08 01:49:39,767 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '8. EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:39,775 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22009'
2021-06-08 01:49:40,049 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '9. SPECIAL STORAGE CONDITIONS' | Qrd txt :- '9. SPECIAL STORAGE CONDITIONS' | Matched :- 'True'
2021-06-08 01:49:40,065 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22011' | prevHeadingCurrId :- '22010' | prevHeadingFoundId :- '22010'
2021-06-08 01:49:40,880 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Qrd txt :- '10. SPECIAL PRECAUTIONS FOR DISPOSAL OF UNUSED MEDICINAL PRODUCTS OR WASTE MATERIALS DERIVED FROM SUCH MEDICINAL PRODUCTS, IF APPROPRIATE' | Matched :- 'True'
2021-06-08 01:49:40,880 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22012' | prevHeadingCurrId :- '22011' | prevHeadingFoundId :- '22011'
2021-06-08 01:49:41,000 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Qrd txt :- '11. NAME AND ADDRESS OF THE MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-06-08 01:49:41,008 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22013' | prevHeadingCurrId :- '22012' | prevHeadingFoundId :- '22012'
2021-06-08 01:49:42,270 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Qrd txt :- '12. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-06-08 01:49:42,278 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22014' | prevHeadingCurrId :- '22013' | prevHeadingFoundId :- '22013'
2021-06-08 01:49:42,561 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|162.5|(55, 100, 90)|0.876| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '13.     BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:42,569 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22014'
2021-06-08 01:49:42,723 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Qrd txt :- '14. GENERAL CLASSIFICATION FOR SUPPLY' | Matched :- 'True'
2021-06-08 01:49:42,731 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22016' | prevHeadingCurrId :- '22015' | prevHeadingFoundId :- '22015'
2021-06-08 01:49:42,858 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '15. INSTRUCTIONS ON USE' | Qrd txt :- '15. INSTRUCTIONS ON USE' | Matched :- 'True'
2021-06-08 01:49:42,866 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22017' | prevHeadingCurrId :- '22016' | prevHeadingFoundId :- '22016'
2021-06-08 01:49:42,986 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '16. INFORMATION IN BRAILLE' | Qrd txt :- '16. INFORMATION IN BRAILLE' | Matched :- 'True'
2021-06-08 01:49:42,994 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22018' | prevHeadingCurrId :- '22017' | prevHeadingFoundId :- '22017'
2021-06-08 01:49:43,324 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Qrd txt :- '17. UNIQUE IDENTIFIER – 2D BARCODE' | Matched :- 'True'
2021-06-08 01:49:43,332 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22019' | prevHeadingCurrId :- '22018' | prevHeadingFoundId :- '22018'
2021-06-08 01:49:43,773 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Qrd txt :- '18. UNIQUE IDENTIFIER - HUMAN READABLE DATA' | Matched :- 'True'
2021-06-08 01:49:43,781 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22020' | prevHeadingCurrId :- '22019' | prevHeadingFoundId :- '22019'
2021-06-08 01:49:44,013 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Qrd txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Matched :- 'True'
2021-06-08 01:49:44,021 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Flow Is Broken | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22020'
2021-06-08 01:49:44,029 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '22020' | prevHeadingFoundId :- '22020'
2021-06-08 01:49:44,338 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-06-08 01:49:44,342 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22028' | prevHeadingCurrId :- '22027' | prevHeadingFoundId :- '22027'
2021-06-08 01:49:44,708 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Failed In Lowercase : <=7|51.85|(78, 74, 91)|0.852| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '2.       METHOD OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'False'
2021-06-08 01:49:44,854 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '2. METHOD OF ADMINISTRATION' | Qrd txt :- '2. METHOD OF ADMINISTRATION' | Matched :- 'True'
2021-06-08 01:49:44,862 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22029' | prevHeadingCurrId :- '22028' | prevHeadingFoundId :- '22028'
2021-06-08 01:49:44,910 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : <=4|7.14|(93, 93, 93)|0.971| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3.       EXPIRY DATE' | Qrd txt :- '8. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:44,918 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22010' | prevHeadingCurrId :- '22009' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:45,006 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:45,014 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:45,046 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '3. EXPIRY DATE' | Qrd txt :- '3. EXPIRY DATE' | Matched :- 'True'
2021-06-08 01:49:45,046 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22030' | prevHeadingCurrId :- '22029' | prevHeadingFoundId :- '22029'
2021-06-08 01:49:45,132 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|186.67|(49, 93, 86)|0.756| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '13. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:45,140 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22015' | prevHeadingCurrId :- '22014' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:45,190 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:45,198 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Failed As Wrong Heading Found | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:45,222 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed : Contains<>|173.33|(54, 100, 90)|0.873| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '4.       BATCH NUMBER' | Qrd txt :- '4. BATCH NUMBER<, DONATION AND PRODUCT CODES>' | Matched :- 'True'
2021-06-08 01:49:45,230 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22031' | prevHeadingCurrId :- '22030' | prevHeadingFoundId :- '22030'
2021-06-08 01:49:45,420 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Qrd txt :- '5. CONTENTS BY WEIGHT, BY VOLUME OR BY UNIT' | Matched :- 'True'
2021-06-08 01:49:45,428 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22032' | prevHeadingCurrId :- '22031' | prevHeadingFoundId :- '22031'
2021-06-08 01:49:45,624 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '6. OTHER' | Qrd txt :- '6. OTHER' | Matched :- 'True'
2021-06-08 01:49:45,632 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22033' | prevHeadingCurrId :- '22032' | prevHeadingFoundId :- '22032'
2021-06-08 01:49:45,865 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Qrd txt :- 'MINIMUM PARTICULARS TO APPEAR ON SMALL IMMEDIATE PACKAGING UNITS' | Matched :- 'True'
2021-06-08 01:49:45,873 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : (27, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22033'
2021-06-08 01:49:46,237 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'True'
2021-06-08 01:49:46,245 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Validation Passed | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | currHeadId :- '22028' | prevHeadingCurrId :- '22027' | prevHeadingFoundId :- '22027'
2021-06-08 01:49:46,680 : Heading Extraction Ovaleap_clean_ANNEX III.json_F : Match Failed In Lowercase : <=7|51.85|(78, 74, 91)|0.852| | H | CAP |  en | 2 | Ovaleap_clean_ANNEX III.json | Doc txt :- '2.       METHOD OF ADMINISTRATION' | Qrd txt :- '5. METHOD AND ROUTE(S) OF ADMINISTRATION' | Matched :- 'False'
